STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG,TEMP_GRADIENT,LABEL
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-10,0.0,0.0,0.0,98.0,85.0,91.5,13.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-11,0.0,0.0,0.0,106.0,79.0,92.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-12,0.0,0.0,0.0,107.0,85.0,96.0,22.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-13,0.0,0.0,0.0,108.0,84.0,96.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-14,0.0,0.0,0.0,108.0,84.0,96.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-15,0.0,0.0,0.0,109.0,85.0,97.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-16,0.0,0.0,0.0,108.0,81.0,94.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-17,0.0,0.0,0.0,108.0,82.0,95.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-18,0.0,0.0,0.0,105.0,82.0,93.5,23.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-19,0.0,0.0,0.0,104.0,78.0,91.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-20,0.0,0.0,0.0,102.0,75.0,88.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-21,0.0,0.0,0.0,100.0,79.0,89.5,21.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-22,0.0,0.0,0.0,96.0,75.0,85.5,21.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-23,0.0,0.0,0.0,98.0,73.0,85.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-24,0.0,0.0,0.0,102.0,70.0,86.0,32.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-25,0.0,0.0,0.0,103.0,72.0,87.5,31.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-26,0.0,0.0,0.0,102.0,71.0,86.5,31.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-27,0.0,0.0,0.0,102.0,70.0,86.0,32.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-28,0.0,0.0,0.0,102.0,72.0,87.0,30.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-29,0.0,0.0,0.0,101.0,77.0,89.0,24.0,1
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-30,0.09,0.0,0.0,85.0,67.0,76.0,18.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-01,0.0,0.0,0.0,85.0,66.0,75.5,19.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-02,0.0,0.0,0.0,89.0,67.0,78.0,22.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-03,0.0,0.0,0.0,91.0,70.0,80.5,21.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-04,0.0,0.0,0.0,97.0,75.0,86.0,22.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-05,0.0,0.0,0.0,100.0,75.0,87.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-06,0.0,0.0,0.0,103.0,77.0,90.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-07,0.0,0.0,0.0,105.0,75.0,90.0,30.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-08,0.0,0.0,0.0,104.0,72.0,88.0,32.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-09,0.0,0.0,0.0,100.0,70.0,85.0,30.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-10,0.0,0.0,0.0,99.0,73.0,86.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-11,0.0,0.0,0.0,95.0,74.0,84.5,21.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-12,0.0,0.0,0.0,90.0,70.0,80.0,20.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-13,0.0,0.0,0.0,91.0,63.0,77.0,28.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-14,0.0,0.0,0.0,91.0,60.0,75.5,31.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-15,0.0,0.0,0.0,96.0,61.0,78.5,35.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-16,0.0,0.0,0.0,96.0,64.0,80.0,32.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-17,0.0,0.0,0.0,98.0,63.0,80.5,35.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-18,0.0,0.0,0.0,102.0,65.0,83.5,37.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-19,0.0,0.0,0.0,101.0,66.0,83.5,35.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-20,0.0,0.0,0.0,101.0,67.0,84.0,34.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-21,0.0,0.0,0.0,101.0,67.0,84.0,34.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-22,0.0,0.0,0.0,96.0,68.0,82.0,28.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-23,0.0,0.0,0.0,93.0,68.0,80.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-24,0.0,0.0,0.0,92.0,68.0,80.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-25,0.0,0.0,0.0,92.0,65.0,78.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-26,0.0,0.0,0.0,86.0,71.0,78.5,15.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-27,0.0,0.0,0.0,81.0,60.0,70.5,21.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-28,0.0,0.0,0.0,86.0,56.0,71.0,30.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-29,0.0,0.0,0.0,76.0,59.0,67.5,17.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-30,0.0,0.0,0.0,81.0,59.0,70.0,22.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-10-31,0.0,0.0,0.0,85.0,52.0,68.5,33.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-01,0.0,0.0,0.0,82.0,49.0,65.5,33.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-02,0.0,0.0,0.0,83.0,51.0,67.0,32.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-03,0.0,0.0,0.0,83.0,50.0,66.5,33.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-04,0.0,0.0,0.0,83.0,50.0,66.5,33.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-05,0.0,0.0,0.0,80.0,52.0,66.0,28.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-06,0.0,0.0,0.0,87.0,51.0,69.0,36.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-07,0.0,0.0,0.0,84.0,65.0,74.5,19.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-08,0.0,0.0,0.0,78.0,64.0,71.0,14.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-09,0.0,0.0,0.0,78.0,55.0,66.5,23.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-10,0.0,0.0,0.0,75.0,47.0,61.0,28.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-11,0.0,0.0,0.0,75.0,45.0,60.0,30.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-12,0.0,0.0,0.0,76.0,47.0,61.5,29.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-13,0.0,0.0,0.0,75.0,47.0,61.0,28.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-14,0.0,0.0,0.0,76.0,46.0,61.0,30.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-15,0.01,0.0,0.0,69.0,49.0,59.0,20.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-16,0.0,0.0,0.0,74.0,55.0,64.5,19.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-17,0.0,0.0,0.0,76.0,50.0,63.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-18,0.0,0.0,0.0,80.0,55.0,67.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-19,0.0,0.0,0.0,80.0,56.0,68.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-20,0.0,0.0,0.0,73.0,58.0,65.5,15.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-21,0.0,0.0,0.0,76.0,53.0,64.5,23.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-22,0.0,0.0,0.0,72.0,45.0,58.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-23,0.0,0.0,0.0,72.0,49.0,60.5,23.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-24,0.0,0.0,0.0,72.0,59.0,65.5,13.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-25,0.0,0.0,0.0,66.0,53.0,59.5,13.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-26,0.0,0.0,0.0,66.0,51.0,58.5,15.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-27,0.0,0.0,0.0,71.0,46.0,58.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-28,0.0,0.0,0.0,69.0,42.0,55.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-29,0.0,0.0,0.0,67.0,41.0,54.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-11-30,0.0,0.0,0.0,63.0,40.0,51.5,23.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-01,0.0,0.0,0.0,67.0,40.0,53.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-02,0.0,0.0,0.0,65.0,40.0,52.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-03,0.0,0.0,0.0,66.0,41.0,53.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-04,0.0,0.0,0.0,70.0,45.0,57.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-05,0.0,0.0,0.0,73.0,42.0,57.5,31.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-06,0.0,0.0,0.0,69.0,44.0,56.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-07,0.0,0.0,0.0,74.0,49.0,61.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-08,0.0,0.0,0.0,70.0,48.0,59.0,22.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-09,0.0,0.0,0.0,65.0,47.0,56.0,18.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-10,0.0,0.0,0.0,69.0,42.0,55.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-11,0.0,0.0,0.0,65.0,39.0,52.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-12,0.0,0.0,0.0,64.0,42.0,53.0,22.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-13,0.0,0.0,0.0,72.0,55.0,63.5,17.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-14,0.0,0.0,0.0,69.0,43.0,56.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-15,0.0,0.0,0.0,67.0,43.0,55.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-16,0.0,0.0,0.0,68.0,40.0,54.0,28.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-17,0.0,0.0,0.0,62.0,39.0,50.5,23.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-18,0.0,0.0,0.0,69.0,45.0,57.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-19,0.0,0.0,0.0,69.0,45.0,57.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-20,0.0,0.0,0.0,74.0,50.0,62.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-21,0.13,0.0,0.0,72.0,56.0,64.0,16.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-22,0.14,0.0,0.0,64.0,53.0,58.5,11.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-23,0.0,0.0,0.0,67.0,47.0,57.0,20.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-24,0.0,0.0,0.0,70.0,43.0,56.5,27.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-25,0.0,0.0,0.0,65.0,41.0,53.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-26,0.0,0.0,0.0,66.0,45.0,55.5,21.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-27,0.0,0.0,0.0,63.0,45.0,54.0,18.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-28,0.0,0.0,0.0,69.0,43.0,56.0,26.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-29,0.0,0.0,0.0,68.0,43.0,55.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-12-30,0.01,0.0,0.0,61.0,41.0,51.0,20.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-01,0.0,0.0,0.0,66.0,44.0,55.0,22.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-02,0.0,0.0,0.0,62.0,41.0,51.5,21.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-03,0.12,0.0,0.0,69.0,44.0,56.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-04,0.0,0.0,0.0,71.0,42.0,56.5,29.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-05,0.0,0.0,0.0,70.0,47.0,58.5,23.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-06,0.0,0.0,0.0,61.0,44.0,52.5,17.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-07,0.0,0.0,0.0,62.0,48.0,55.0,14.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-08,0.0,0.0,0.0,63.0,46.0,54.5,17.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-09,0.0,0.0,0.0,53.0,37.0,45.0,16.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-10,0.0,0.0,0.0,69.0,44.0,56.5,25.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-11,0.0,0.0,0.0,62.0,38.0,50.0,24.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-12,0.0,0.0,0.0,55.0,35.0,45.0,20.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2024-01-13,0.0,0.0,0.0,59.0,32.0,45.5,27.0,0
